--- go-1.16.3
2022-01-21 14:04, succeeded
2022-01-22 02:19, succeeded
2022-01-22 14:02, succeeded
2022-01-23 02:18, succeeded
2022-01-23 14:02, succeeded
2022-01-24 02:25, succeeded
2022-01-24 14:07, succeeded
2022-01-25 02:24, succeeded
2022-01-25 14:03, succeeded
2022-01-26 02:25, succeeded
2022-01-26 14:08, succeeded
2022-01-27 02:20, succeeded
2022-01-27 14:07, succeeded
2022-01-28 02:22, succeeded
2022-01-28 14:03, succeeded
2022-01-29 02:16, succeeded
2022-01-29 14:02, succeeded
2022-01-30 02:18, succeeded
2022-01-30 14:02, succeeded
2022-01-31 02:18, succeeded
2022-01-31 14:07, succeeded
2022-02-01 02:22, succeeded
2022-02-01 14:08, succeeded
2022-02-02 02:20, succeeded
2022-02-02 14:07, succeeded
2022-02-03 02:17, succeeded
2022-02-03 14:07, succeeded
2022-02-04 02:08, succeeded
2022-02-04 14:02, succeeded
2022-02-05 02:06, succeeded
2022-02-05 14:02, succeeded
2022-02-06 02:31, succeeded
2022-02-06 14:03, succeeded
2022-02-07 02:20, succeeded
2022-02-07 14:08, succeeded
2022-02-08 02:21, succeeded
2022-02-08 14:12, succeeded
2022-02-09 02:25, succeeded
2022-02-09 14:07, succeeded
2022-02-10 02:19, succeeded
2022-02-10 14:08, succeeded
2022-02-11 02:22, succeeded
